DATE,hpi,gdp,unemployment,property_price,personal_income,population,permit,new_homes,delinquency,men_married,men_unmarried_divorced,men_unmarried_widowed,women_married,women_unmarried_divorced,women_unmarried_widowed,immigrants,quarter,month,year,weekofyear
1995-09-01,81.306,7710.233964252274,5.6,82.56620211387542,6347.7,267304.0,1421.0,1369.0,2.1542506779893427,57570.0,7383.0,2284.0,58984.0,10270.0,11082.0,720177.0,3,9,1995,4
1995-10-01,81.482,7772.586,5.5,82.6253,6373.5,267585.0,1400.0,1369.0,2.17,57570.0,7383.0,2284.0,58984.0,10270.0,11082.0,720177.0,4,10,1995,6
1995-11-01,81.619,7724.579211561338,5.6,82.57607151060036,6394.0,267829.0,1430.0,1452.0,2.1570263395513685,57570.0,7383.0,2284.0,58984.0,10270.0,11082.0,720177.0,4,11,1995,2
1995-12-01,81.736,7707.241870007149,5.6,82.55722985199233,6417.8,268047.0,1442.0,1431.0,2.152072283951811,57570.0,7383.0,2284.0,58984.0,10270.0,11082.0,720177.0,4,12,1995,4
1996-01-01,81.834,7868.468,5.6,82.5863,6453.9,268258.0,1387.0,1467.0,2.18,57656.0,7768.0,2478.0,58905.0,10521.0,11078.0,915560.0,1,1,1996,0
1996-02-01,81.95299999999999,7961.616860228298,5.5,82.48480758261809,6517.8,268480.0,1420.0,1491.0,2.216739207195813,57656.0,7768.0,2478.0,58905.0,10521.0,11078.0,915560.0,1,2,1996,3
1996-03-01,82.194,8013.247467384406,5.5,82.41833592293843,6560.4,268724.0,1437.0,1424.0,2.239679888518386,57656.0,7768.0,2478.0,58905.0,10521.0,11078.0,915560.0,1,3,1996,4
1996-04-01,82.42,8032.84,5.6,82.3523,6597.3,268980.0,1463.0,1516.0,2.26,57656.0,7768.0,2478.0,58905.0,10521.0,11078.0,915560.0,2,4,1996,0
1996-05-01,82.61,8055.321083073096,5.6,82.38339729290476,6637.3,269247.0,1457.0,1504.0,2.2514743010418865,57656.0,7768.0,2478.0,58905.0,10521.0,11078.0,915560.0,2,5,1996,2
1996-06-01,82.75200000000001,8090.8547478727805,5.3,82.38069273896896,6681.3,269527.0,1429.0,1467.0,2.2506245730631815,57656.0,7768.0,2478.0,58905.0,10521.0,11078.0,915560.0,2,6,1996,5
1996-07-01,82.928,8131.408,5.5,82.3726,6681.6,269822.0,1450.0,1472.0,2.24,57656.0,7768.0,2478.0,58905.0,10521.0,11078.0,915560.0,3,7,1996,0
1996-08-01,83.086,8128.183793412002,5.1,82.36471093096051,6709.4,270130.0,1413.0,1557.0,2.263821214245454,57656.0,7768.0,2478.0,58905.0,10521.0,11078.0,915560.0,3,8,1996,3
1996-09-01,83.256,8169.164230910519,5.2,82.3381369861315,6747.4,270433.0,1392.0,1475.0,2.2915318092416075,57656.0,7768.0,2478.0,58905.0,10521.0,11078.0,915560.0,3,9,1996,6
1996-10-01,83.37700000000001,8259.771,5.2,82.2826,6768.8,270730.0,1358.0,1392.0,2.34,57656.0,7768.0,2478.0,58905.0,10521.0,11078.0,915560.0,4,10,1996,1
1996-11-01,83.552,8188.632383668582,5.4,82.32590651533066,6802.4,271002.0,1412.0,1489.0,2.304267106981587,57656.0,7768.0,2478.0,58905.0,10521.0,11078.0,915560.0,4,11,1996,4
1996-12-01,83.721,8165.64211691664,5.4,82.33990554459798,6836.6,271243.0,1411.0,1370.0,2.2933861818136823,57656.0,7768.0,2478.0,58905.0,10521.0,11078.0,915560.0,4,12,1996,6
1997-01-01,83.955,8362.655,5.3,82.4067,6884.8,271472.0,1382.0,1355.0,2.3,57923.0,8231.0,2690.0,58829.0,11116.0,11058.0,797847.0,1,1,1997,2
1997-02-01,84.18,8466.044074012876,5.2,82.81838230524669,6920.9,271703.0,1445.0,1486.0,2.2834781187201534,57923.0,8231.0,2690.0,58829.0,11116.0,11058.0,797847.0,1,2,1997,5
1997-03-01,84.45100000000001,8509.8013742411,5.2,82.96578779988975,6960.8,271952.0,1436.0,1457.0,2.277675200668334,57923.0,8231.0,2690.0,58829.0,11116.0,11058.0,797847.0,1,3,1997,5
1997-04-01,84.62200000000001,8518.825,5.1,82.9084,6972.8,272213.0,1421.0,1492.0,2.28,57923.0,8231.0,2690.0,58829.0,11116.0,11058.0,797847.0,2,4,1997,1
1997-05-01,84.861,8554.871433525968,4.9,83.16031204897047,7001.3,272482.0,1414.0,1442.0,2.270441977287509,57923.0,8231.0,2690.0,58829.0,11116.0,11058.0,797847.0,2,5,1997,3
1997-06-01,85.081,8600.916117941188,5.0,83.38978299828536,7035.8,272767.0,1402.0,1494.0,2.262741301530071,57923.0,8231.0,2690.0,58829.0,11116.0,11058.0,797847.0,2,6,1997,6
1997-07-01,85.331,8662.823,4.9,83.6039,7071.7,273074.0,1440.0,1437.0,2.26,57923.0,8231.0,2690.0,58829.0,11116.0,11058.0,797847.0,3,7,1997,1
1997-08-01,85.573,8644.904416488647,4.8,83.65937924845676,7119.4,273395.0,1449.0,1390.0,2.2500345581215275,57923.0,8231.0,2690.0,58829.0,11116.0,11058.0,797847.0,3,8,1997,4
1997-09-01,85.85,8683.438536623544,4.9,83.97390569456675,7158.1,273703.0,1494.0,1546.0,2.231241712704958,57923.0,8231.0,2690.0,58829.0,11116.0,11058.0,797847.0,3,9,1997,0
1997-10-01,86.147,8765.907,4.7,84.5486,7205.1,273989.0,1499.0,1520.0,2.2,57923.0,8231.0,2690.0,58829.0,11116.0,11058.0,797847.0,4,10,1997,2
1997-11-01,86.632,8701.360895972248,4.6,84.11498856719088,7257.0,274249.0,1469.0,1510.0,2.223007985105941,57923.0,8231.0,2690.0,58829.0,11116.0,11058.0,797847.0,4,11,1997,5
1997-12-01,87.09200000000001,8673.815812277167,4.7,83.93576462577344,7300.0,274499.0,1456.0,1566.0,2.2323139940566548,57923.0,8231.0,2690.0,58829.0,11116.0,11058.0,797847.0,4,12,1997,0
1998-01-01,87.615,8866.48,4.6,86.0117,7368.9,274732.0,1555.0,1525.0,2.2,58633.0,8331.0,2569.0,59333.0,11093.0,11029.0,653206.0,1,1,1998,3
1998-02-01,88.00200000000001,8946.730091453108,4.6,86.59644702385584,7416.5,274943.0,1647.0,1584.0,2.156706712685349,58633.0,8331.0,2569.0,59333.0,11093.0,11029.0,653206.0,1,2,1998,6
1998-03-01,88.44200000000001,8979.83971023855,4.7,86.82716769115127,7464.0,275175.0,1605.0,1567.0,2.134036654055012,58633.0,8331.0,2569.0,59333.0,11093.0,11029.0,653206.0,1,3,1998,6
1998-04-01,88.87799999999999,8969.699,4.3,86.7112,7501.7,275434.0,1547.0,1540.0,2.12,58633.0,8331.0,2569.0,59333.0,11093.0,11029.0,653206.0,2,4,1998,2
1998-05-01,89.36399999999999,9021.968146154144,4.4,87.14272805467596,7547.0,275700.0,1554.0,1536.0,2.115712906492299,58633.0,8331.0,2569.0,59333.0,11093.0,11029.0,653206.0,2,5,1998,4
1998-06-01,89.845,9072.552578049932,4.5,87.54085785265936,7584.4,275976.0,1551.0,1641.0,2.1033727644899707,58633.0,8331.0,2569.0,59333.0,11093.0,11029.0,653206.0,2,6,1998,0
1998-07-01,90.31,9121.097,4.5,87.9125,7616.9,276266.0,1610.0,1698.0,2.09,58633.0,8331.0,2569.0,59333.0,11093.0,11029.0,653206.0,3,7,1998,2
1998-08-01,90.785,9125.11877380638,4.5,87.95364945789781,7656.2,276566.0,1654.0,1614.0,2.087330148414014,58633.0,8331.0,2569.0,59333.0,11093.0,11029.0,653206.0,3,8,1998,5
1998-09-01,91.258,9170.062506342978,4.6,88.30882745511329,7678.1,276859.0,1577.0,1582.0,2.0720240066142694,58633.0,8331.0,2569.0,59333.0,11093.0,11029.0,653206.0,3,9,1998,1
1998-10-01,91.717,9293.991,4.5,89.2806,7708.8,277140.0,1719.0,1715.0,2.03,58633.0,8331.0,2569.0,59333.0,11093.0,11029.0,653206.0,4,10,1998,3
1998-11-01,92.199,9206.43178345041,4.4,88.59526494840709,7745.7,277402.0,1672.0,1660.0,2.059770948669728,58633.0,8331.0,2569.0,59333.0,11093.0,11029.0,653206.0,4,11,1998,6
1998-12-01,92.712,9172.810042868361,4.4,88.33261283112816,7771.8,277658.0,1742.0,1792.0,2.0712617699459845,58633.0,8331.0,2569.0,59333.0,11093.0,11029.0,653206.0,4,12,1998,1
1999-01-01,93.208,9411.682,4.3,90.3018,7813.1,277891.0,1732.0,1748.0,1.94,59039.0,8556.0,2542.0,60001.0,11162.0,10944.0,644787.0,1,1,1999,4
1999-02-01,93.672,9495.355948439015,4.4,90.93750783052486,7840.9,278095.0,1720.0,1670.0,1.9479467002499817,59039.0,8556.0,2542.0,60001.0,11162.0,10944.0,644787.0,1,2,1999,0
1999-03-01,94.217,9535.968142493906,4.2,91.25167834493877,7855.9,278324.0,1665.0,1710.0,1.9425500470260144,59039.0,8556.0,2542.0,60001.0,11162.0,10944.0,644787.0,1,3,1999,0
1999-04-01,94.785,9526.21,4.3,91.2066,7871.1,278584.0,1600.0,1553.0,1.88,59039.0,8556.0,2542.0,60001.0,11162.0,10944.0,644787.0,2,4,1999,3
1999-05-01,95.344,9584.837427876286,4.2,91.62219127947424,7894.2,278859.0,1640.0,1611.0,1.965362868544122,59039.0,8556.0,2542.0,60001.0,11162.0,10944.0,644787.0,2,5,1999,5
1999-06-01,95.975,9637.51593602888,4.3,92.01358205527622,7925.1,279148.0,1702.0,1559.0,2.0311716329673937,59039.0,8556.0,2542.0,60001.0,11162.0,10944.0,644787.0,2,6,1999,1
1999-07-01,96.591,9686.626,4.3,92.4138,7965.8,279448.0,1682.0,1669.0,2.15,59039.0,8556.0,2542.0,60001.0,11162.0,10944.0,644787.0,3,7,1999,3
1999-08-01,97.219,9699.000220299682,4.2,92.4504132429905,8016.9,279752.0,1671.0,1648.0,2.053161521234578,59039.0,8556.0,2542.0,60001.0,11162.0,10944.0,644787.0,3,8,1999,6
1999-09-01,97.862,9763.459792532325,4.2,92.88146800388645,8041.2,280053.0,1551.0,1635.0,2.0165892405973183,59039.0,8556.0,2542.0,60001.0,11162.0,10944.0,644787.0,3,9,1999,2
1999-10-01,98.522,9900.169,4.1,93.8233,8102.4,280337.0,1649.0,1608.0,1.99,59039.0,8556.0,2542.0,60001.0,11162.0,10944.0,644787.0,4,10,1999,4
1999-11-01,99.154,9799.75023842905,4.1,93.1270580570758,8165.3,280594.0,1672.0,1648.0,2.0019721275336977,59039.0,8556.0,2542.0,60001.0,11162.0,10944.0,644787.0,4,11,1999,0
1999-12-01,99.844,9756.872742802894,4.0,92.82806931335088,8251.2,280846.0,1683.0,1708.0,2.0043232158387876,59039.0,8556.0,2542.0,60001.0,11162.0,10944.0,644787.0,4,12,1999,2
2000-01-01,100.551,10002.179,4.0,95.1931,8348.0,281083.0,1727.0,1636.0,1.95,59684.0,8572.0,2604.0,60527.0,11309.0,11061.0,841002.0,1,1,2000,5
2000-02-01,101.339,10132.909108659054,4.1,96.18387941586171,8408.8,281299.0,1692.0,1737.0,1.992125828200381,59684.0,8572.0,2604.0,60527.0,11309.0,11061.0,841002.0,1,2,2000,1
2000-03-01,102.127,10203.36193591683,4.0,96.62291482222699,8468.3,281531.0,1651.0,1604.0,2.0037610519764573,59684.0,8572.0,2604.0,60527.0,11309.0,11061.0,841002.0,1,3,2000,2
2000-04-01,102.922,10247.72,3.8,96.6309,8506.8,281763.0,1597.0,1626.0,1.98,59684.0,8572.0,2604.0,60527.0,11309.0,11061.0,841002.0,2,4,2000,5
2000-05-01,103.677,10250.005288319298,4.0,97.05166232705287,8544.5,281996.0,1543.0,1575.0,2.0272424270062266,59684.0,8572.0,2604.0,60527.0,11309.0,11061.0,841002.0,2,5,2000,0
2000-06-01,104.424,10278.084071362608,4.0,97.49204449602817,8597.8,282247.0,1572.0,1559.0,2.0619663595651803,59684.0,8572.0,2604.0,60527.0,11309.0,11061.0,841002.0,2,6,2000,3
2000-07-01,105.054,10318.165,4.0,97.9506,8665.3,282504.0,1542.0,1463.0,2.09,59684.0,8572.0,2604.0,60527.0,11309.0,11061.0,841002.0,3,7,2000,5
2000-08-01,105.768,10314.550038069972,4.1,98.00050245711873,8712.2,282769.0,1552.0,1541.0,2.1014573334159175,59684.0,8572.0,2604.0,60527.0,11309.0,11061.0,841002.0,3,8,2000,1
2000-09-01,106.538,10353.025603256492,3.9,98.5410828124038,8757.7,283033.0,1570.0,1507.0,2.145488856866615,59684.0,8572.0,2604.0,60527.0,11309.0,11061.0,841002.0,3,9,2000,4
2000-10-01,107.382,10435.744,3.9,99.6332,8792.1,283285.0,1577.0,1549.0,2.23,59684.0,8572.0,2604.0,60527.0,11309.0,11061.0,841002.0,4,10,2000,6
2000-11-01,108.302,10370.96632662329,3.9,98.79438396563467,8809.9,283523.0,1614.0,1551.0,2.1661147088660737,59684.0,8572.0,2604.0,60527.0,11309.0,11061.0,841002.0,4,11,2000,2
2000-12-01,109.142,10344.598883219813,3.9,98.45906208391085,8844.0,283748.0,1543.0,1532.0,2.1409427424161014,59684.0,8572.0,2604.0,60527.0,11309.0,11061.0,841002.0,4,12,2000,4
2001-01-01,109.846,10470.231,4.2,101.0479,8940.9,283960.0,1699.0,1600.0,2.34,61209.0,8758.0,2540.0,61889.0,11980.0,11526.0,1058902.0,1,1,2001,0
2001-02-01,110.501,10530.677197961919,4.2,101.78549957233352,8975.8,284166.0,1656.0,1625.0,2.33868102226863,61209.0,8758.0,2540.0,61889.0,11980.0,11526.0,1058902.0,1,2,2001,3
2001-03-01,111.108,10567.030841962802,4.3,102.05538989251153,9009.4,284380.0,1659.0,1590.0,2.351981989640172,61209.0,8758.0,2540.0,61889.0,11980.0,11526.0,1058902.0,1,3,2001,3
2001-04-01,111.652,10599.0,4.4,101.7624,9008.9,284602.0,1666.0,1649.0,2.41,61209.0,8758.0,2540.0,61889.0,11980.0,11526.0,1058902.0,2,4,2001,6
2001-05-01,112.164,10586.784984452386,4.3,102.47233901047855,9011.1,284834.0,1665.0,1605.0,2.331695034606212,61209.0,8758.0,2540.0,61889.0,11980.0,11526.0,1058902.0,2,5,2001,1
2001-06-01,112.797,10591.669247579532,4.5,103.049290204275,9017.1,285076.0,1626.0,1636.0,2.2736674695691974,61209.0,8758.0,2540.0,61889.0,11980.0,11526.0,1058902.0,2,6,2001,4
2001-07-01,113.491,10598.02,4.6,103.559,9014.6,285324.0,1598.0,1670.0,2.19,61209.0,8758.0,2540.0,61889.0,11980.0,11526.0,1058902.0,3,7,2001,6
2001-08-01,114.167,10634.357387793565,4.9,104.21835212673658,9001.4,285584.0,1615.0,1567.0,2.24458982362718,61209.0,8758.0,2540.0,61889.0,11980.0,11526.0,1058902.0,3,8,2001,2
2001-09-01,114.812,10653.366680056626,5.0,104.8528214845315,8975.3,285842.0,1565.0,1562.0,2.2561298579545883,61209.0,8758.0,2540.0,61889.0,11980.0,11526.0,1058902.0,3,9,2001,5
2001-10-01,115.31,10660.465,5.3,105.5555,8987.3,286086.0,1566.0,1540.0,2.26,61209.0,8758.0,2540.0,61889.0,11980.0,11526.0,1058902.0,4,10,2001,0
2001-11-01,115.857,10701.25937711392,5.5,105.93071458030879,8985.1,286315.0,1651.0,1602.0,2.234735565415516,61209.0,8758.0,2540.0,61889.0,11980.0,11526.0,1058902.0,4,11,2001,3
2001-12-01,116.455,10725.953624521986,5.7,106.24779746865117,8990.7,286533.0,1680.0,1568.0,2.226096646270703,61209.0,8758.0,2540.0,61889.0,11980.0,11526.0,1058902.0,4,12,2001,5
2002-01-01,117.143,10783.5,5.7,107.0951,9015.6,286739.0,1665.0,1698.0,2.24,61268.0,8686.0,2636.0,62102.0,12268.0,11408.0,1059356.0,1,1,2002,1
2002-02-01,117.844,10819.996671045308,5.7,107.7970789509324,9031.9,286935.0,1787.0,1829.0,2.2046615340113074,61268.0,8686.0,2636.0,62102.0,12268.0,11408.0,1059356.0,1,2,2002,4
2002-03-01,118.687,10848.779651796904,5.7,108.23653984726796,9050.7,287131.0,1691.0,1642.0,2.1846020415331395,61268.0,8686.0,2636.0,62102.0,12268.0,11408.0,1059356.0,1,3,2002,4
2002-04-01,119.611,10887.46,5.9,108.7006,9099.9,287343.0,1669.0,1592.0,2.16,61268.0,8686.0,2636.0,62102.0,12268.0,11408.0,1059356.0,2,4,2002,0
2002-05-01,120.724,10916.083071570389,5.8,109.53164395150179,9131.0,287571.0,1716.0,1764.0,2.1390299862525106,61268.0,8686.0,2636.0,62102.0,12268.0,11408.0,1059356.0,2,5,2002,2
2002-06-01,121.813,10945.885068435937,5.8,110.20873454976041,9164.8,287808.0,1758.0,1717.0,2.1188930688013614,61268.0,8686.0,2636.0,62102.0,12268.0,11408.0,1059356.0,2,6,2002,5
2002-07-01,122.888,10984.04,5.8,111.014,9157.5,288051.0,1738.0,1655.0,2.1,61268.0,8686.0,2636.0,62102.0,12268.0,11408.0,1059356.0,3,7,2002,0
2002-08-01,123.831,10974.17926431546,5.7,110.86411380891654,9175.3,288303.0,1695.0,1633.0,2.09379167690112,61268.0,8686.0,2636.0,62102.0,12268.0,11408.0,1059356.0,3,8,2002,3
2002-09-01,124.78,10996.160912956175,5.7,111.39946882122348,9197.1,288554.0,1803.0,1804.0,2.066864076838848,61268.0,8686.0,2636.0,62102.0,12268.0,11408.0,1059356.0,3,9,2002,6
2002-10-01,125.735,11061.433,5.7,112.9126,9229.6,288794.0,1799.0,1648.0,2.0,61268.0,8686.0,2636.0,62102.0,12268.0,11408.0,1059356.0,4,10,2002,1
2002-11-01,126.67,11011.852995548968,5.9,111.77296954193525,9258.8,289012.0,1771.0,1753.0,2.049320782685086,61268.0,8686.0,2636.0,62102.0,12268.0,11408.0,1059356.0,4,11,2002,4
2002-12-01,127.624,10993.772573634642,6.0,111.36131667735779,9288.3,289214.0,1896.0,1788.0,2.066781810508803,61268.0,8686.0,2636.0,62102.0,12268.0,11408.0,1059356.0,4,12,2002,6
2003-01-01,128.461,11174.129,5.8,114.0557,9290.1,289412.0,1808.0,1853.0,1.97,62142.0,8976.0,2697.0,62892.0,12673.0,11297.0,703542.0,1,1,2003,2
2003-02-01,129.356,11311.94147874207,5.9,115.95928196281571,9296.2,289606.0,1854.0,1629.0,1.878833221974275,62142.0,8976.0,2697.0,62892.0,12673.0,11297.0,703542.0,1,2,2003,5
2003-03-01,130.148,11337.722136960612,5.9,116.33080851419972,9333.8,289809.0,1757.0,1726.0,1.852591467890355,62142.0,8976.0,2697.0,62892.0,12673.0,11297.0,703542.0,1,3,2003,5
2003-04-01,130.885,11312.766,6.0,116.0826,9356.4,290024.0,1803.0,1643.0,1.83,62142.0,8976.0,2697.0,62892.0,12673.0,11297.0,703542.0,2,4,2003,1
2003-05-01,131.735,11402.942771344764,6.1,117.169313918575,9414.4,290250.0,1835.0,1751.0,1.8185878437175889,62142.0,8976.0,2697.0,62892.0,12673.0,11297.0,703542.0,2,5,2003,3
2003-06-01,132.649,11485.346505008178,6.3,118.13561896721055,9455.3,290484.0,1875.0,1867.0,1.786021781468542,62142.0,8976.0,2697.0,62892.0,12673.0,11297.0,703542.0,2,6,2003,6
2003-07-01,133.77700000000002,11566.669,6.2,118.8857,9491.6,290726.0,1885.0,1897.0,1.73,62142.0,8976.0,2697.0,62892.0,12673.0,11297.0,703542.0,3,7,2003,1
2003-08-01,134.968,11552.524230071047,6.1,119.12341413826793,9538.8,290974.0,1966.0,1833.0,1.772737276661785,62142.0,8976.0,2697.0,62892.0,12673.0,11297.0,703542.0,3,8,2003,4
2003-09-01,136.29399999999998,11622.433881577603,6.1,120.35786712261049,9582.5,291222.0,1961.0,1939.0,1.7752220108038999,62142.0,8976.0,2697.0,62892.0,12673.0,11297.0,703542.0,3,9,2003,0
2003-10-01,137.532,11772.234,6.0,122.7856,9620.4,291463.0,2012.0,1967.0,1.76,62142.0,8976.0,2697.0,62892.0,12673.0,11297.0,703542.0,4,10,2003,2
2003-11-01,138.795,11644.824301128065,5.8,120.76745544386729,9688.2,291677.0,1918.0,2083.0,1.7775588803006952,62142.0,8976.0,2697.0,62892.0,12673.0,11297.0,703542.0,4,11,2003,5
2003-12-01,140.18,11614.006353460376,5.7,120.29100324977725,9713.2,291868.0,1987.0,2057.0,1.7829870363667149,62142.0,8976.0,2697.0,62892.0,12673.0,11297.0,703542.0,4,12,2003,0
2004-01-01,141.64700000000002,11923.447,5.7,125.8305,9731.8,292046.0,1952.0,1911.0,1.65,62535.0,8980.0,2648.0,63345.0,12829.0,11146.0,957883.0,1,1,2004,3
2004-02-01,143.192,12045.364897042387,5.6,128.0134312370213,9765.4,292230.0,1966.0,1846.0,1.6140036067091947,62535.0,8980.0,2648.0,63345.0,12829.0,11146.0,957883.0,1,2,2004,6
2004-03-01,145.058,12112.62425448969,5.8,129.1670333948577,9815.8,292434.0,2066.0,1998.0,1.5958495225931253,62535.0,8980.0,2648.0,63345.0,12829.0,11146.0,957883.0,1,3,2004,0
2004-04-01,146.592,12112.815,5.6,129.0036,9865.8,292651.0,2070.0,2003.0,1.6,62535.0,8980.0,2648.0,63345.0,12829.0,11146.0,957883.0,2,4,2004,3
2004-05-01,148.186,12176.796080778535,5.6,130.3701173325012,9950.0,292872.0,2150.0,1981.0,1.5778373425567211,62535.0,8980.0,2648.0,63345.0,12829.0,11146.0,957883.0,2,5,2004,5
2004-06-01,149.851,12230.887844417759,5.6,131.45083842773553,9988.4,293103.0,2020.0,1828.0,1.5626756586638642,62535.0,8980.0,2648.0,63345.0,12829.0,11146.0,957883.0,2,6,2004,1
2004-07-01,151.338,12305.307,5.5,132.9186,10033.0,293350.0,2112.0,2002.0,1.56,62535.0,8980.0,2648.0,63345.0,12829.0,11146.0,957883.0,3,7,2004,3
2004-08-01,152.634,12305.07909352309,5.4,132.8880838868202,10078.2,293603.0,2056.0,2024.0,1.533469266272703,62535.0,8980.0,2648.0,63345.0,12829.0,11146.0,957883.0,3,8,2004,6
2004-09-01,154.18,12360.69323641994,5.4,133.94405946904413,10110.5,293857.0,2041.0,1905.0,1.4973795028719954,62535.0,8980.0,2648.0,63345.0,12829.0,11146.0,957883.0,3,9,2004,2
2004-10-01,155.752,12527.214,5.5,137.1175,10159.3,294104.0,2097.0,2072.0,1.41,62535.0,8980.0,2648.0,63345.0,12829.0,11146.0,957883.0,4,10,2004,4
2004-11-01,157.528,12374.033496939912,5.4,134.1978091611863,10171.5,294337.0,2079.0,1782.0,1.4869828562238503,62535.0,8980.0,2648.0,63345.0,12829.0,11146.0,957883.0,4,11,2004,0
2004-12-01,159.33100000000002,12347.179702770762,5.4,133.68614722053167,10520.8,294561.0,2082.0,2042.0,1.4994055130545685,62535.0,8980.0,2648.0,63345.0,12829.0,11146.0,957883.0,4,12,2004,2
2005-01-01,161.289,12767.286,5.3,141.8573,10247.0,294768.0,2139.0,2144.0,1.42,63241.0,9258.0,2725.0,63901.0,13003.0,11112.0,1122257.0,1,1,2005,5
2005-02-01,163.344,12878.517871412336,5.4,144.10342376672872,10282.7,294955.0,2114.0,2207.0,1.4839845358788468,63241.0,9258.0,2725.0,63901.0,13003.0,11112.0,1122257.0,1,2,2005,1
2005-03-01,165.813,12942.061757531588,5.2,145.43733622963452,10347.9,295149.0,2062.0,1864.0,1.5246894099377832,63241.0,9258.0,2725.0,63901.0,13003.0,11112.0,1122257.0,1,3,2005,1
2005-04-01,167.502,12922.656,5.2,145.5037,10412.1,295359.0,2150.0,2061.0,1.55,63241.0,9258.0,2725.0,63901.0,13003.0,11112.0,1122257.0,2,4,2005,4
2005-05-01,169.351,12990.98104078757,5.1,146.37034361997007,10464.1,295582.0,2085.0,2025.0,1.5491494822976624,63241.0,9258.0,2725.0,63901.0,13003.0,11112.0,1122257.0,2,5,2005,6
