DATE,HPI,GDP,UNEMPLOYMENT,PROPERTY_PRICE,PERSONAL INCOME,POPULATION,LISTING,PERMIT,NEW_HOMES,DELINQUENCY,Year,Men Married,Men Unmarried Divorced,Men Unmarried Widowed,Women Married,Women Unmarried Divorced,Women Unmarried Widowed,Immigrants
1987-01-01,63.965,4722.156,6.6,85.2524,3820.2,241857.0,,1690.0,1774.0,,1987,,,,,,,"5,99,889"
1987-02-01,64.423,,6.6,,3845.0,242005.0,,1689.0,1784.0,,1987,,,,,,,"5,99,889"
1987-03-01,64.735,,6.6,,3863.8,242166.0,,1704.0,1726.0,,1987,,,,,,,"5,99,889"
1987-04-01,65.131,4806.16,6.3,86.0896,3875.4,242338.0,,1601.0,1614.0,,1987,,,,,,,"5,99,889"
1987-05-01,65.563,,6.3,,3908.6,242516.0,,1500.0,1628.0,,1987,,,,,,,"5,99,889"
1987-06-01,66.071,,6.2,,3919.7,242706.0,,1522.0,1594.0,,1987,,,,,,,"5,99,889"
1987-07-01,66.508,4884.555,6.1,86.9421,3942.1,242908.0,,1516.0,1575.0,,1987,,,,,,,"5,99,889"
1987-08-01,66.938,,6.0,,3978.6,243118.0,,1511.0,1605.0,,1987,,,,,,,"5,99,889"
1987-09-01,67.331,,5.9,,3995.6,243335.0,,1514.0,1695.0,,1987,,,,,,,"5,99,889"
1987-10-01,67.73899999999999,5007.994,6.0,87.9304,4034.7,243543.0,,1447.0,1515.0,,1987,,,,,,,"5,99,889"
1987-11-01,68.108,,5.8,,4062.1,243724.0,,1457.0,1656.0,,1987,,,,,,,"5,99,889"
1987-12-01,68.505,,5.7,,4115.7,243895.0,,1345.0,1400.0,,1987,,,,,,,"5,99,889"
1988-01-01,68.857,5073.372,5.7,88.7984,4128.2,244056.0,,1244.0,1271.0,,1988,,,,,,,"6,41,346"
1988-02-01,69.26100000000001,,5.7,,4153.0,244205.0,,1438.0,1473.0,,1988,,,,,,,"6,41,346"
1988-03-01,69.637,,5.7,,4178.3,244362.0,,1525.0,1532.0,,1988,,,,,,,"6,41,346"
1988-04-01,69.976,5190.036,5.4,89.9367,4209.5,244528.0,,1429.0,1573.0,,1988,,,,,,,"6,41,346"
1988-05-01,70.426,,5.6,,4225.9,244708.0,,1444.0,1421.0,,1988,,,,,,,"6,41,346"
1988-06-01,70.889,,5.4,,4258.9,244914.0,,1485.0,1478.0,,1988,,,,,,,"6,41,346"
1988-07-01,71.355,5282.835,5.4,91.256,4298.8,245131.0,,1439.0,1467.0,,1988,,,,,,,"6,41,346"
1988-08-01,71.8,,5.6,,4323.0,245352.0,,1460.0,1493.0,,1988,,,,,,,"6,41,346"
1988-09-01,72.241,,5.4,,4352.5,245579.0,,1436.0,1492.0,,1988,,,,,,,"6,41,346"
1988-10-01,72.63600000000001,5399.509,5.4,92.5778,4391.1,245789.0,,1516.0,1522.0,,1988,,,,,,,"6,41,346"
1988-11-01,73.072,,5.3,,4402.5,245970.0,,1508.0,1569.0,,1988,,,,,,,"6,41,346"
1988-12-01,73.465,,5.3,,4438.6,246140.0,,1501.0,1563.0,,1988,,,,,,,"6,41,346"
1989-01-01,73.947,5511.253,5.4,93.6124,4501.5,246301.0,,1466.0,1621.0,,1989,,,,,,,"10,90,172"
1989-02-01,74.383,,5.2,,4529.6,246454.0,,1383.0,1425.0,,1989,,,,,,,"10,90,172"
1989-03-01,74.779,,5.0,,4570.2,246626.0,,1214.0,1422.0,,1989,,,,,,,"10,90,172"
1989-04-01,75.085,5612.463,5.2,93.5733,4582.5,246814.0,,1376.0,1339.0,,1989,,,,,,,"10,90,172"
1989-05-01,75.306,,5.2,,4579.4,247010.0,,1381.0,1331.0,,1989,,,,,,,"10,90,172"
1989-06-01,75.48,,5.3,,4602.2,247228.0,,1322.0,1397.0,,1989,,,,,,,"10,90,172"
1989-07-01,75.656,5695.365,5.2,94.1373,4628.5,247458.0,,1283.0,1427.0,,1989,,,,,,,"10,90,172"
1989-08-01,75.835,,5.2,,4639.1,247695.0,,1334.0,1332.0,,1989,,,,,,,"10,90,172"
1989-09-01,76.056,,5.3,,4662.3,247942.0,,1314.0,1279.0,,1989,,,,,,,"10,90,172"
1989-10-01,76.283,5747.237,5.3,94.7279,4703.0,248174.0,,1365.0,1410.0,,1989,,,,,,,"10,90,172"
1989-11-01,76.521,,5.4,,4718.1,248380.0,,1344.0,1351.0,,1989,,,,,,,"10,90,172"
1989-12-01,76.705,,5.4,,4735.7,248569.0,,1422.0,1251.0,,1989,,,,,,,"10,90,172"
1990-01-01,76.89699999999999,5872.701,5.4,94.0502,4783.8,248743.0,,1748.0,1551.0,,1990,"55,833","6,283","2,333","56,797","8,845","11,477","15,35,872"
1990-02-01,77.053,,5.3,,4819.8,248920.0,,1329.0,1437.0,,1990,"55,833","6,283","2,333","56,797","8,845","11,477","15,35,872"
1990-03-01,77.20100000000001,,5.2,,4842.7,249146.0,,1246.0,1289.0,,1990,"55,833","6,283","2,333","56,797","8,845","11,477","15,35,872"
1990-04-01,77.278,5960.028,5.4,93.2186,4883.8,249436.0,,1136.0,1248.0,,1990,"55,833","6,283","2,333","56,797","8,845","11,477","15,35,872"
1990-05-01,77.297,,5.4,,4889.5,249707.0,,1067.0,1212.0,,1990,"55,833","6,283","2,333","56,797","8,845","11,477","15,35,872"
1990-06-01,77.258,,5.2,,4919.3,249990.0,,1108.0,1177.0,,1990,"55,833","6,283","2,333","56,797","8,845","11,477","15,35,872"
1990-07-01,77.139,6015.116,5.5,91.4427,4948.2,250285.0,,1078.0,1171.0,,1990,"55,833","6,283","2,333","56,797","8,845","11,477","15,35,872"
1990-08-01,77.009,,5.7,,4949.9,250595.0,,1069.0,1115.0,,1990,"55,833","6,283","2,333","56,797","8,845","11,477","15,35,872"
1990-09-01,76.85,,5.9,,4978.6,250904.0,,976.0,1110.0,,1990,"55,833","6,283","2,333","56,797","8,845","11,477","15,35,872"
1990-10-01,76.699,6004.733,5.9,89.4855,4966.5,251201.0,,925.0,1014.0,,1990,"55,833","6,283","2,333","56,797","8,845","11,477","15,35,872"
1990-11-01,76.369,,6.2,,4973.5,251486.0,,941.0,1145.0,,1990,"55,833","6,283","2,333","56,797","8,845","11,477","15,35,872"
1990-12-01,76.184,,6.3,,5004.1,251758.0,,861.0,969.0,,1990,"55,833","6,283","2,333","56,797","8,845","11,477","15,35,872"
1991-01-01,75.915,6035.178,6.4,88.1239,4990.4,252012.0,,786.0,798.0,3.09,1991,,,,,,,"18,26,595"
1991-02-01,75.733,,6.6,,4997.1,252253.0,,853.0,965.0,,1991,,,,,,,"18,26,595"
1991-03-01,75.569,,6.8,,5005.8,252507.0,,911.0,921.0,,1991,,,,,,,"18,26,595"
1991-04-01,75.565,6126.862,6.7,88.2351,5034.3,252778.0,,916.0,1001.0,3.18,1991,,,,,,,"18,26,595"
1991-05-01,75.764,,6.9,,5055.9,253060.0,,991.0,996.0,,1991,,,,,,,"18,26,595"
1991-06-01,75.992,,6.9,,5090.8,253350.0,,964.0,1036.0,,1991,,,,,,,"18,26,595"
1991-07-01,76.081,6205.937,6.8,87.2432,5087.0,253650.0,,973.0,1063.0,3.22,1991,,,,,,,"18,26,595"
1991-08-01,76.108,,6.9,,5108.4,253966.0,,944.0,1049.0,,1991,,,,,,,"18,26,595"
1991-09-01,76.192,,6.9,,5141.5,254280.0,,974.0,1015.0,,1991,,,,,,,"18,26,595"
1991-10-01,76.074,6264.54,7.0,86.3059,5157.7,254576.0,,991.0,1079.0,3.28,1991,,,,,,,"18,26,595"
1991-11-01,76.012,,7.0,,5177.0,254841.0,,984.0,1103.0,,1991,,,,,,,"18,26,595"
1991-12-01,76.056,,7.3,,5233.0,255089.0,,1061.0,1079.0,,1991,,,,,,,"18,26,595"
1992-01-01,76.087,6363.102,7.3,85.9164,5264.8,255331.0,,1077.0,1176.0,3.12,1992,,,,,,,"9,73,445"
1992-02-01,76.156,,7.4,,5303.2,255576.0,,1146.0,1250.0,,1992,,,,,,,"9,73,445"
1992-03-01,76.27600000000001,,7.4,,5323.8,255848.0,,1082.0,1297.0,,1992,,,,,,,"9,73,445"
1992-04-01,76.345,6470.763,7.4,85.057,5357.4,256139.0,,1054.0,1099.0,3.06,1992,,,,,,,"9,73,445"
1992-05-01,76.398,,7.6,,5392.4,256437.0,,1056.0,1214.0,,1992,,,,,,,"9,73,445"
1992-06-01,76.332,,7.8,,5424.0,256742.0,,1057.0,1145.0,,1992,,,,,,,"9,73,445"
1992-07-01,76.263,6566.641,7.7,84.2302,5437.1,257063.0,,1089.0,1139.0,2.88,1992,,,,,,,"9,73,445"
1992-08-01,76.23,,7.6,,5465.1,257390.0,,1075.0,1226.0,,1992,,,,,,,"9,73,445"
1992-09-01,76.238,,7.6,,5452.8,257704.0,,1114.0,1186.0,,1992,,,,,,,"9,73,445"
1992-10-01,76.375,6680.803,7.3,83.8807,5444.9,258004.0,,1132.0,1244.0,2.79,1992,,,,,,,"9,73,445"
1992-11-01,76.557,,7.4,,5467.4,258280.0,,1118.0,1214.0,,1992,,,,,,,"9,73,445"
1992-12-01,76.67399999999999,,7.4,,5676.8,258546.0,,1176.0,1227.0,,1992,,,,,,,"9,73,445"
1993-01-01,76.78399999999999,6729.459,7.3,83.4095,5534.1,258799.0,,1177.0,1210.0,2.78,1993,"56,833","6,778","2,468","57,768","9,883","11,214","9,03,916"
1993-02-01,76.837,,7.1,,5568.0,259036.0,,1148.0,1210.0,,1993,"56,833","6,778","2,468","57,768","9,883","11,214","9,03,916"
1993-03-01,76.868,,7.0,,5565.0,259283.0,,1056.0,1083.0,,1993,"56,833","6,778","2,468","57,768","9,883","11,214","9,03,916"
1993-04-01,76.936,6808.939,7.1,83.1692,5621.8,259547.0,,1104.0,1258.0,2.67,1993,"56,833","6,778","2,468","57,768","9,883","11,214","9,03,916"
1993-05-01,77.038,,7.1,,5637.9,259822.0,,1112.0,1260.0,,1993,"56,833","6,778","2,468","57,768","9,883","11,214","9,03,916"
1993-06-01,77.243,,7.0,,5632.9,260109.0,,1130.0,1280.0,,1993,"56,833","6,778","2,468","57,768","9,883","11,214","9,03,916"
1993-07-01,77.43,6882.098,6.9,83.4042,5660.1,260411.0,,1174.0,1254.0,2.59,1993,"56,833","6,778","2,468","57,768","9,883","11,214","9,03,916"
1993-08-01,77.612,,6.8,,5682.0,260717.0,,1230.0,1300.0,,1993,"56,833","6,778","2,468","57,768","9,883","11,214","9,03,916"
1993-09-01,77.794,,6.7,,5675.1,261015.0,,1251.0,1343.0,,1993,"56,833","6,778","2,468","57,768","9,883","11,214","9,03,916"
1993-10-01,77.941,7013.738,6.8,83.5711,5669.1,261294.0,,1287.0,1392.0,2.44,1993,"56,833","6,778","2,468","57,768","9,883","11,214","9,03,916"
1993-11-01,78.14699999999999,,6.6,,5694.4,261550.0,,1357.0,1376.0,,1993,"56,833","6,778","2,468","57,768","9,883","11,214","9,03,916"
1993-12-01,78.325,,6.5,,5893.8,261796.0,,1461.0,1533.0,,1993,"56,833","6,778","2,468","57,768","9,883","11,214","9,03,916"
1994-01-01,78.59100000000001,7115.652,6.6,83.2658,5779.0,262021.0,,1390.0,1272.0,2.39,1994,"57,068","7,250","2,222","58,185","10,129","11,073","8,03,993"
1994-02-01,78.727,,6.6,,5798.0,262237.0,,1269.0,1337.0,,1994,"57,068","7,250","2,222","58,185","10,129","11,073","8,03,993"
1994-03-01,78.85600000000001,,6.5,,5829.4,262491.0,,1342.0,1564.0,,1994,"57,068","7,250","2,222","58,185","10,129","11,073","8,03,993"
1994-04-01,78.986,7246.931,6.4,83.2195,5890.5,262754.0,,1392.0,1465.0,2.26,1994,"57,068","7,250","2,222","58,185","10,129","11,073","8,03,993"
1994-05-01,79.222,,6.1,,5911.1,263014.0,,1396.0,1526.0,,1994,"57,068","7,250","2,222","58,185","10,129","11,073","8,03,993"
1994-06-01,79.422,,6.1,,5917.5,263294.0,,1357.0,1409.0,,1994,"57,068","7,250","2,222","58,185","10,129","11,073","8,03,993"
1994-07-01,79.594,7331.075,6.1,82.8818,5946.4,263580.0,,1335.0,1439.0,2.16,1994,"57,068","7,250","2,222","58,185","10,129","11,073","8,03,993"
1994-08-01,79.781,,6.0,,5968.7,263871.0,,1377.0,1450.0,,1994,"57,068","7,250","2,222","58,185","10,129","11,073","8,03,993"
1994-09-01,79.92,,5.9,,6001.5,264159.0,,1412.0,1474.0,,1994,"57,068","7,250","2,222","58,185","10,129","11,073","8,03,993"
1994-10-01,80.065,7455.288,5.8,82.8292,6065.3,264430.0,,1397.0,1450.0,2.06,1994,"57,068","7,250","2,222","58,185","10,129","11,073","8,03,993"
1994-11-01,80.15,,5.6,,6075.4,264681.0,,1340.0,1511.0,,1994,"57,068","7,250","2,222","58,185","10,129","11,073","8,03,993"
1994-12-01,80.296,,5.5,,6108.1,264924.0,,1396.0,1455.0,,1994,"57,068","7,250","2,222","58,185","10,129","11,073","8,03,993"
1995-01-01,80.426,7522.289,5.6,82.4352,6148.6,265157.0,,1282.0,1407.0,2.08,1995,"57,570","7,383","2,284","58,984","10,270","11,082","7,20,177"
1995-02-01,80.528,,5.4,,6173.3,265383.0,,1254.0,1316.0,,1995,"57,570","7,383","2,284","58,984","10,270","11,082","7,20,177"
1995-03-01,80.598,,5.4,,6200.3,265625.0,,1226.0,1249.0,,1995,"57,570","7,383","2,284","58,984","10,270","11,082","7,20,177"
1995-04-01,80.661,7580.997,5.8,82.24,6223.9,265877.0,,1259.0,1267.0,2.11,1995,"57,570","7,383","2,284","58,984","10,270","11,082","7,20,177"
1995-05-01,80.703,,5.6,,6238.3,266134.0,,1271.0,1314.0,,1995,"57,570","7,383","2,284","58,984","10,270","11,082","7,20,177"
1995-06-01,80.785,,5.6,,6267.4,266414.0,,1305.0,1281.0,,1995,"57,570","7,383","2,284","58,984","10,270","11,082","7,20,177"
1995-07-01,80.936,7683.125,5.7,82.61399999999999,6296.3,266700.0,,1354.0,1461.0,2.16,1995,"57,570","7,383","2,284","58,984","10,270","11,082","7,20,177"
1995-08-01,81.11,,5.7,,6319.0,266998.0,,1386.0,1416.0,,1995,"57,570","7,383","2,284","58,984","10,270","11,082","7,20,177"
1995-09-01,81.306,,5.6,,6347.7,267304.0,,1421.0,1369.0,,1995,"57,570","7,383","2,284","58,984","10,270","11,082","7,20,177"
1995-10-01,81.482,7772.586,5.5,82.6253,6373.5,267585.0,,1400.0,1369.0,2.17,1995,"57,570","7,383","2,284","58,984","10,270","11,082","7,20,177"
1995-11-01,81.619,,5.6,,6394.0,267829.0,,1430.0,1452.0,,1995,"57,570","7,383","2,284","58,984","10,270","11,082","7,20,177"
1995-12-01,81.736,,5.6,,6417.8,268047.0,,1442.0,1431.0,,1995,"57,570","7,383","2,284","58,984","10,270","11,082","7,20,177"
1996-01-01,81.834,7868.468,5.6,82.5863,6453.9,268258.0,,1387.0,1467.0,2.18,1996,"57,656","7,768","2,478","58,905","10,521","11,078","9,15,560"
1996-02-01,81.95299999999999,,5.5,,6517.8,268480.0,,1420.0,1491.0,,1996,"57,656","7,768","2,478","58,905","10,521","11,078","9,15,560"
1996-03-01,82.194,,5.5,,6560.4,268724.0,,1437.0,1424.0,,1996,"57,656","7,768","2,478","58,905","10,521","11,078","9,15,560"
1996-04-01,82.42,8032.84,5.6,82.3523,6597.3,268980.0,,1463.0,1516.0,2.26,1996,"57,656","7,768","2,478","58,905","10,521","11,078","9,15,560"
1996-05-01,82.61,,5.6,,6637.3,269247.0,,1457.0,1504.0,,1996,"57,656","7,768","2,478","58,905","10,521","11,078","9,15,560"
1996-06-01,82.75200000000001,,5.3,,6681.3,269527.0,,1429.0,1467.0,,1996,"57,656","7,768","2,478","58,905","10,521","11,078","9,15,560"
1996-07-01,82.928,8131.408,5.5,82.3726,6681.6,269822.0,,1450.0,1472.0,2.24,1996,"57,656","7,768","2,478","58,905","10,521","11,078","9,15,560"
1996-08-01,83.086,,5.1,,6709.4,270130.0,,1413.0,1557.0,,1996,"57,656","7,768","2,478","58,905","10,521","11,078","9,15,560"
1996-09-01,83.256,,5.2,,6747.4,270433.0,,1392.0,1475.0,,1996,"57,656","7,768","2,478","58,905","10,521","11,078","9,15,560"
1996-10-01,83.37700000000001,8259.771,5.2,82.2826,6768.8,270730.0,,1358.0,1392.0,2.34,1996,"57,656","7,768","2,478","58,905","10,521","11,078","9,15,560"
1996-11-01,83.552,,5.4,,6802.4,271002.0,,1412.0,1489.0,,1996,"57,656","7,768","2,478","58,905","10,521","11,078","9,15,560"
1996-12-01,83.721,,5.4,,6836.6,271243.0,,1411.0,1370.0,,1996,"57,656","7,768","2,478","58,905","10,521","11,078","9,15,560"
1997-01-01,83.955,8362.655,5.3,82.4067,6884.8,271472.0,,1382.0,1355.0,2.3,1997,"57,923","8,231","2,690","58,829","11,116","11,058","7,97,847"
1997-02-01,84.18,,5.2,,6920.9,271703.0,,1445.0,1486.0,,1997,"57,923","8,231","2,690","58,829","11,116","11,058","7,97,847"
1997-03-01,84.45100000000001,,5.2,,6960.8,271952.0,,1436.0,1457.0,,1997,"57,923","8,231","2,690","58,829","11,116","11,058","7,97,847"
1997-04-01,84.62200000000001,8518.825,5.1,82.9084,6972.8,272213.0,,1421.0,1492.0,2.28,1997,"57,923","8,231","2,690","58,829","11,116","11,058","7,97,847"
1997-05-01,84.861,,4.9,,7001.3,272482.0,,1414.0,1442.0,,1997,"57,923","8,231","2,690","58,829","11,116","11,058","7,97,847"
1997-06-01,85.081,,5.0,,7035.8,272767.0,,1402.0,1494.0,,1997,"57,923","8,231","2,690","58,829","11,116","11,058","7,97,847"
1997-07-01,85.331,8662.823,4.9,83.6039,7071.7,273074.0,,1440.0,1437.0,2.26,1997,"57,923","8,231","2,690","58,829","11,116","11,058","7,97,847"
1997-08-01,85.573,,4.8,,7119.4,273395.0,,1449.0,1390.0,,1997,"57,923","8,231","2,690","58,829","11,116","11,058","7,97,847"
1997-09-01,85.85,,4.9,,7158.1,273703.0,,1494.0,1546.0,,1997,"57,923","8,231","2,690","58,829","11,116","11,058","7,97,847"
1997-10-01,86.147,8765.907,4.7,84.5486,7205.1,273989.0,,1499.0,1520.0,2.2,1997,"57,923","8,231","2,690","58,829","11,116","11,058","7,97,847"
1997-11-01,86.632,,4.6,,7257.0,274249.0,,1469.0,1510.0,,1997,"57,923","8,231","2,690","58,829","11,116","11,058","7,97,847"
1997-12-01,87.09200000000001,,4.7,,7300.0,274499.0,,1456.0,1566.0,,1997,"57,923","8,231","2,690","58,829","11,116","11,058","7,97,847"
1998-01-01,87.615,8866.48,4.6,86.0117,7368.9,274732.0,,1555.0,1525.0,2.2,1998,"58,633","8,331","2,569","59,333","11,093","11,029","6,53,206"
1998-02-01,88.00200000000001,,4.6,,7416.5,274943.0,,1647.0,1584.0,,1998,"58,633","8,331","2,569","59,333","11,093","11,029","6,53,206"
1998-03-01,88.44200000000001,,4.7,,7464.0,275175.0,,1605.0,1567.0,,1998,"58,633","8,331","2,569","59,333","11,093","11,029","6,53,206"
1998-04-01,88.87799999999999,8969.699,4.3,86.7112,7501.7,275434.0,,1547.0,1540.0,2.12,1998,"58,633","8,331","2,569","59,333","11,093","11,029","6,53,206"
1998-05-01,89.36399999999999,,4.4,,7547.0,275700.0,,1554.0,1536.0,,1998,"58,633","8,331","2,569","59,333","11,093","11,029","6,53,206"
1998-06-01,89.845,,4.5,,7584.4,275976.0,,1551.0,1641.0,,1998,"58,633","8,331","2,569","59,333","11,093","11,029","6,53,206"
1998-07-01,90.31,9121.097,4.5,87.9125,7616.9,276266.0,,1610.0,1698.0,2.09,1998,"58,633","8,331","2,569","59,333","11,093","11,029","6,53,206"
1998-08-01,90.785,,4.5,,7656.2,276566.0,,1654.0,1614.0,,1998,"58,633","8,331","2,569","59,333","11,093","11,029","6,53,206"
1998-09-01,91.258,,4.6,,7678.1,276859.0,,1577.0,1582.0,,1998,"58,633","8,331","2,569","59,333","11,093","11,029","6,53,206"
1998-10-01,91.717,9293.991,4.5,89.2806,7708.8,277140.0,,1719.0,1715.0,2.03,1998,"58,633","8,331","2,569","59,333","11,093","11,029","6,53,206"
1998-11-01,92.199,,4.4,,7745.7,277402.0,,1672.0,1660.0,,1998,"58,633","8,331","2,569","59,333","11,093","11,029","6,53,206"
1998-12-01,92.712,,4.4,,7771.8,277658.0,,1742.0,1792.0,,1998,"58,633","8,331","2,569","59,333","11,093","11,029","6,53,206"
1999-01-01,93.208,9411.682,4.3,90.3018,7813.1,277891.0,,1732.0,1748.0,1.94,1999,"59,039","8,556","2,542","60,001","11,162","10,944","6,44,787"
1999-02-01,93.672,,4.4,,7840.9,278095.0,,1720.0,1670.0,,1999,"59,039","8,556","2,542","60,001","11,162","10,944","6,44,787"
1999-03-01,94.217,,4.2,,7855.9,278324.0,,1665.0,1710.0,,1999,"59,039","8,556","2,542","60,001","11,162","10,944","6,44,787"
1999-04-01,94.785,9526.21,4.3,91.2066,7871.1,278584.0,,1600.0,1553.0,1.88,1999,"59,039","8,556","2,542","60,001","11,162","10,944","6,44,787"
1999-05-01,95.344,,4.2,,7894.2,278859.0,,1640.0,1611.0,,1999,"59,039","8,556","2,542","60,001","11,162","10,944","6,44,787"
1999-06-01,95.975,,4.3,,7925.1,279148.0,,1702.0,1559.0,,1999,"59,039","8,556","2,542","60,001","11,162","10,944","6,44,787"
1999-07-01,96.591,9686.626,4.3,92.4138,7965.8,279448.0,,1682.0,1669.0,2.15,1999,"59,039","8,556","2,542","60,001","11,162","10,944","6,44,787"
1999-08-01,97.219,,4.2,,8016.9,279752.0,,1671.0,1648.0,,1999,"59,039","8,556","2,542","60,001","11,162","10,944","6,44,787"
1999-09-01,97.862,,4.2,,8041.2,280053.0,,1551.0,1635.0,,1999,"59,039","8,556","2,542","60,001","11,162","10,944","6,44,787"
1999-10-01,98.522,9900.169,4.1,93.8233,8102.4,280337.0,,1649.0,1608.0,1.99,1999,"59,039","8,556","2,542","60,001","11,162","10,944","6,44,787"
1999-11-01,99.154,,4.1,,8165.3,280594.0,,1672.0,1648.0,,1999,"59,039","8,556","2,542","60,001","11,162","10,944","6,44,787"
1999-12-01,99.844,,4.0,,8251.2,280846.0,,1683.0,1708.0,,1999,"59,039","8,556","2,542","60,001","11,162","10,944","6,44,787"
2000-01-01,100.551,10002.179,4.0,95.1931,8348.0,281083.0,,1727.0,1636.0,1.95,2000,"59,684","8,572","2,604","60,527","11,309","11,061","8,41,002"
2000-02-01,101.339,,4.1,,8408.8,281299.0,,1692.0,1737.0,,2000,"59,684","8,572","2,604","60,527","11,309","11,061","8,41,002"
2000-03-01,102.127,,4.0,,8468.3,281531.0,,1651.0,1604.0,,2000,"59,684","8,572","2,604","60,527","11,309","11,061","8,41,002"
2000-04-01,102.922,10247.72,3.8,96.6309,8506.8,281763.0,,1597.0,1626.0,1.98,2000,"59,684","8,572","2,604","60,527","11,309","11,061","8,41,002"
2000-05-01,103.677,,4.0,,8544.5,281996.0,,1543.0,1575.0,,2000,"59,684","8,572","2,604","60,527","11,309","11,061","8,41,002"
2000-06-01,104.424,,4.0,,8597.8,282247.0,,1572.0,1559.0,,2000,"59,684","8,572","2,604","60,527","11,309","11,061","8,41,002"
2000-07-01,105.054,10318.165,4.0,97.9506,8665.3,282504.0,,1542.0,1463.0,2.09,2000,"59,684","8,572","2,604","60,527","11,309","11,061","8,41,002"
2000-08-01,105.768,,4.1,,8712.2,282769.0,,1552.0,1541.0,,2000,"59,684","8,572","2,604","60,527","11,309","11,061","8,41,002"
2000-09-01,106.538,,3.9,,8757.7,283033.0,,1570.0,1507.0,,2000,"59,684","8,572","2,604","60,527","11,309","11,061","8,41,002"
